Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
test,100,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,47.0,15.0,0.0,75.80645161290323,24.193548387096776,0.0,0.25599999999999995,0.24193512697861624,0.49186864533914043,87.6797267737251,133.70202038479357,39.53833810889084,3482.9409532901545,-3443.4026151812636,0.6377151307885619,56.17646698855088,-55.538751857762314,-2.917877546609166,-0.047062541074341394,-444.8376852767858,0.8076923076923077,42.0,0.5,5.0,0.5,5.0,0.19230769230769232,10.0,0.8936170212765957,0.8076923076923077,0.8484848484848485,0.2642553279340204,0.6615384615384615,0.8870530894811164,0.7580645161290323,0.4503722084367246,0.5496277915632755,0.24193548387096775,0.8032486845115535,0.7580645161290323,0.7761485826001956,0.2642553279340204,0.6509925558312655,0.7861026186426787,0.6242424242424243,0.7580645161290323,0.0040,0.0,0.003478,1.5099999999999998E-4,3.478,0.151,10177.0,14375.0,14178.0,75.80645161290323,50.0,?
test,101,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,49.0,14.0,0.0,77.77777777777777,22.22222222222222,0.0,0.1679245283018869,0.23440715629691275,0.47656679151770764,84.91730945095706,130.3303602959082,39.82589972177749,1452.893579321146,-1413.0676795993686,0.6321571384409125,23.061802846367396,-22.429645707926486,-2.345035656794748,-0.03722278820309124,-354.2478019869206,0.8679245283018868,46.0,0.7,7.0,0.3,3.0,0.1320754716981132,7.0,0.8679245283018868,0.8679245283018868,0.8679245283018869,0.16792452830188678,0.6339622641509434,0.8820992792244375,0.7777777777777778,0.6098532494758909,0.390146750524109,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777779,0.16792452830188678,0.6249775381850854,0.7846739583519319,0.5839622641509434,0.7777777777777778,0.0030,0.0,0.0031190000000000002,1.14E-4,3.119,0.114,10177.0,14178.0,14375.0,77.77777777777777,51.58730158730159,?
test,101,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,42.0,20.0,0.0,67.74193548387096,32.25806451612903,0.0,0.040247678018575636,0.31976829411805907,0.5318994056934178,115.88725047623899,144.5833676461464,39.53833810889084,468.2882021222193,-428.7498640133284,0.6377151307885619,7.553035518100311,-6.915320387311748,-18.227627247902724,-0.2939939878693988,-2778.8470844048015,0.75,39.0,0.7,7.0,0.3,3.0,0.25,13.0,0.8478260869565217,0.75,0.7959183673469389,0.04202742375908958,0.5471153846153847,0.8610968244560534,0.6774193548387096,0.6274193548387097,0.37258064516129036,0.3225806451612903,0.7413218793828892,0.6774193548387096,0.7047652808021472,0.042027423759089584,0.5457196029776675,0.7724840383428326,0.5133437990580848,0.6774193548387096,0.0040,0.0,0.003499,7.6E-5,3.499,0.076,10177.0,14375.0,14178.0,79.03225806451613,60.483870967741936,?
test,102,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,45.0,18.0,0.0,71.42857142857143,28.571428571428573,0.0,0.07954545454545454,0.28567778864535387,0.5344525663670056,103.49082154699612,146.16082525149352,39.82589972177749,2657.6060913579513,-2617.7801916361736,0.6321571384409125,42.18422367234843,-41.55206653390752,-10.798442245484221,-0.1714038451664162,-1631.2436099901522,0.7924528301886793,42.0,0.7,7.0,0.3,3.0,0.20754716981132076,11.0,0.8571428571428571,0.7924528301886793,0.8235294117647058,0.08126360553720012,0.5471698113207547,0.8530785440866461,0.7142857142857143,0.6218328840970349,0.378167115902965,0.2857142857142857,0.7551020408163265,0.7142857142857143,0.7324929971988796,0.08126360553720012,0.5441749026654686,0.7491498964987177,0.5367647058823529,0.7142857142857143,0.0020,0.0,0.002221,7.4E-5,2.221,0.074,10177.0,14178.0,14375.0,71.42857142857143,50.0,?
test,102,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,45.0,17.0,0.0,72.58064516129032,27.419354838709676,0.0,0.15680000000000005,0.27964216094106975,0.4952658635706647,101.34513566479411,134.6254680278725,39.53833810889084,137.64248942786523,-98.10415131897439,0.6377151307885619,2.2200401520623423,-1.5823250212737805,-11.238036355327036,-0.18125865089237156,-1713.266578019851,0.7884615384615384,41.0,0.6,6.0,0.4,4.0,0.21153846153846154,11.0,0.8723404255319149,0.7884615384615384,0.8282828282828283,0.1618563883595875,0.7,0.931412241659051,0.7258064516129032,0.5373449131513648,0.4626550868486352,0.27419354838709675,0.7746511095859071,0.7258064516129032,0.7463017269468883,0.1618563883595875,0.7,0.8320033679452967,0.5741414141414142,0.7258064516129032,0.0060,0.0,0.005869,1.5E-4,5.869,0.15,10177.0,14375.0,14178.0,80.64516129032258,60.483870967741936,?
test,103,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,43.0,20.0,0.0,68.25396825396825,31.746031746031747,0.0,0.10256410256410248,0.3173014143569246,0.563155485704585,114.94692746515004,154.01043182373854,39.82589972177749,6028.876016235085,-5989.050116513308,0.6321571384409125,95.69644470214422,-95.0642875637033,-16.412543398235886,-0.2605165618767601,-2479.3258076880893,0.7358490566037735,39.0,0.6,6.0,0.4,4.0,0.2641509433962264,14.0,0.8666666666666667,0.7358490566037735,0.7959183673469387,0.10988845115895123,0.569811320754717,0.8636658916345535,0.6825396825396826,0.5466906259359089,0.4533093740640911,0.31746031746031744,0.7643738977072311,0.6825396825396826,0.7149335924846127,0.10988845115895121,0.5650194669062593,0.7585263349115635,0.5408163265306122,0.6825396825396826,0.0040,0.0,0.00357,1.04E-4,3.57,0.104,10177.0,14178.0,14375.0,68.25396825396825,50.0,?
test,103,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,43.0,19.0,0.0,69.35483870967742,30.64516129032258,0.0,-0.010291595197255293,0.3065112877521194,0.5535809177168071,111.08277784541731,150.4769369760751,39.53833810889084,10253.228424614732,-10213.690086505841,0.6377151307885619,165.37465200991502,-164.7369368791265,-14.244923076291812,-0.22975682381115825,-2171.67393318726,0.7884615384615384,41.0,0.8,8.0,0.2,2.0,0.21153846153846154,11.0,0.8367346938775511,0.7884615384615384,0.8118811881188118,-0.010425091187368283,0.4673076923076923,0.8271852264131045,0.6935483870967742,0.7050868486352357,0.29491315136476426,0.3064516129032258,0.7265913809692612,0.6935483870967742,0.7089831002735616,-0.010425091187368283,0.4654466501240695,0.7183766020791491,0.49289711579853634,0.6935483870967742,0.012,0.0,0.009661,1.52E-4,9.661,0.152,10177.0,14375.0,14178.0,69.35483870967742,50.0,?
test,104,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,43.0,20.0,0.0,68.25396825396825,31.746031746031747,0.0,0.10256410256410248,0.3013759652537125,0.5249227741295637,109.17770816738263,143.55464018371842,39.82589972177749,253.6780326482007,-213.85213292642322,0.6321571384409125,4.026635438860329,-3.3944783004194163,-14.534791485183034,-0.23071097595528625,-2195.667226229714,0.7358490566037735,39.0,0.6,6.0,0.4,4.0,0.2641509433962264,14.0,0.8666666666666667,0.7358490566037735,0.7959183673469387,0.10988845115895123,0.6641509433962264,0.9243970844601734,0.6825396825396826,0.5466906259359089,0.4533093740640911,0.31746031746031744,0.7643738977072311,0.6825396825396826,0.7149335924846127,0.10988845115895121,0.6641509433962264,0.8163126114143294,0.5408163265306122,0.6825396825396826,0.0050,0.0,0.004857,9.2E-5,4.857,0.092,10177.0,14178.0,14375.0,77.77777777777777,57.93650793650794,?
test,104,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,48.0,14.0,0.0,77.41935483870968,22.580645161290324,0.0,0.28145695364238404,0.22663343992213422,0.4752355773845712,82.13424126674465,129.18074257658904,39.53833810889084,6734.502826844138,-6694.964488735248,0.6377151307885619,108.62101333619577,-107.98329820540722,-0.16342847234831215,-0.0026359431023921316,-24.91507686202502,0.8269230769230769,43.0,0.5,5.0,0.5,5.0,0.17307692307692307,9.0,0.8958333333333334,0.8269230769230769,0.86,0.2875826047916573,0.6586538461538461,0.8899097384261252,0.7741935483870968,0.4472704714640198,0.5527295285359801,0.22580645161290322,0.8089477726574501,0.7741935483870968,0.7884946236559139,0.2875826047916573,0.6628411910669976,0.7908915812809754,0.6383333333333333,0.7741935483870968,0.0020,0.0,0.001739,7.3E-5,1.739,0.073,10177.0,14375.0,14178.0,77.41935483870968,50.806451612903224,?
test,105,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,39.0,24.0,0.0,61.904761904761905,38.095238095238095,0.0,-0.014765100671140768,0.37294894799531286,0.6060222224190805,135.10603399075484,165.73352571141336,39.82589972177749,2734.7988966261373,-2694.9729969043597,0.6321571384409125,43.409506295652974,-42.77734915721206,-26.067354414114206,-0.41376753038276515,-3937.8092090231503,0.6792452830188679,36.0,0.7,7.0,0.3,3.0,0.32075471698113206,17.0,0.8372093023255814,0.6792452830188679,0.7499999999999999,-0.01629316759331292,0.5471698113207547,0.8587789791798627,0.6190476190476191,0.639802336028751,0.36019766397124886,0.38095238095238093,0.7281284606866002,0.6190476190476191,0.6626984126984126,-0.01629316759331292,0.5405810122791255,0.7506272783713883,0.475,0.6190476190476191,0.0020,0.0,0.001805,7.7E-5,1.805,0.077,10177.0,14178.0,14375.0,65.07936507936508,51.58730158730159,?
test,105,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,42.0,20.0,0.0,67.74193548387096,32.25806451612903,0.0,-0.026490066225165664,0.3203639223016296,0.5642376298744101,116.10311212909772,153.3736939855574,39.53833810889084,5471.656625161209,-5432.118287052319,0.6377151307885619,88.25252621227757,-87.61481108148901,-16.855963881393983,-0.27187038518377393,-2569.733594482724,0.7692307692307693,40.0,0.8,8.0,0.2,2.0,0.23076923076923078,12.0,0.8333333333333334,0.7692307692307693,0.8,-0.027066598098038335,0.4807692307692308,0.8291324394956072,0.6774193548387096,0.7081885856079404,0.29181141439205954,0.3225806451612903,0.7219662058371736,0.6774193548387096,0.6978494623655914,-0.027066598098038335,0.47797766749379655,0.721936914020458,0.48333333333333334,0.6774193548387096,0.0010,0.0,0.001416,7.199999999999999E-5,1.416,0.072,10177.0,14375.0,14178.0,69.35483870967742,50.806451612903224,?
test,106,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,48.0,15.0,0.0,76.19047619047619,23.80952380952381,0.0,0.14324569356300984,0.2754923368074499,0.4888431634126184,99.80099748496298,133.68767347984797,39.82589972177749,151.4691439180106,-111.6432441962331,0.6321571384409125,2.4042721256827075,-1.7721149872417952,-10.606032096500057,-0.16834971581746122,-1602.177581863834,0.8490566037735849,45.0,0.7,7.0,0.3,3.0,0.1509433962264151,8.0,0.8653846153846154,0.8490566037735849,0.8571428571428571,0.14347992536489346,0.6849056603773584,0.9236069295934374,0.7619047619047619,0.612848158131177,0.387151841868823,0.23809523809523808,0.7713120213120214,0.7619047619047619,0.7664399092970521,0.14347992536489346,0.6849056603773584,0.8349269326459966,0.5714285714285714,0.7619047619047619,0.0040,0.0,0.004091999999999999,1.03E-4,4.092,0.103,10177.0,14178.0,14375.0,80.95238095238095,59.523809523809526,?
test,106,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,49.0,13.0,0.0,79.03225806451613,20.967741935483872,0.0,0.19238476953907804,0.2096606979675781,0.4578689700517972,75.9831486339334,124.4600706865964,39.53833810889084,4455.502588591264,-4415.964250482373,0.6377151307885619,71.86294497727845,-71.2252298464899,2.744419995884104,0.044264838643292,418.3936504858178,0.8846153846153846,46.0,0.7,7.0,0.3,3.0,0.11538461538461539,6.0,0.8679245283018868,0.8846153846153846,0.8761904761904762,0.19275709463637394,0.6288461538461538,0.8787910872327174,0.7903225806451613,0.6057071960297766,0.39429280397022337,0.20967741935483872,0.7817001420166363,0.7903225806451613,0.7858032177217237,0.19275709463637392,0.621712158808933,0.7798243230404933,0.5959899749373434,0.7903225806451613,0.012,0.0,0.01088,1.0499999999999999E-4,10.88,0.105,10177.0,14375.0,14178.0,79.03225806451613,50.0,?
test,107,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,40.0,23.0,0.0,63.492063492063494,36.507936507936506,0.0,-0.13647058823529432,0.3718631635993759,0.6066123957412001,134.71269322845313,165.89492491731255,39.8258997217775,11649.053703088337,-11609.227803366559,0.6321571384409127,184.9056143347355,-184.27345719629457,-26.451236475718922,-0.41986089643998287,-3995.799532603795,0.7358490566037735,39.0,0.9,9.0,0.1,1.0,0.2641509433962264,14.0,0.8125,0.7358490566037735,0.7722772277227722,-0.1408364500418033,0.42641509433962266,0.820930318122589,0.6349206349206349,0.7990715783168614,0.20092842168313868,0.36507936507936506,0.6941137566137566,0.6349206349206349,0.6623919534810623,-0.1408364500418033,0.4433363282419886,0.716481997070754,0.4261386138613861,0.6349206349206349,0.0050,0.0,0.004416000000000001,7.7E-5,4.416,0.077,10177.0,14178.0,14375.0,63.492063492063494,50.79365079365079,?
test,107,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,43.0,19.0,0.0,69.35483870967742,30.64516129032258,0.0,0.11694152923538234,0.3008135321131182,0.5443737359476503,109.01785381437668,147.97419805125998,39.53833810889075,2510.9232347401176,-2471.3848966312266,0.6377151307885605,40.49876185064706,-39.86104671985849,-13.615854254834556,-0.21961055249733155,-2075.7708276090175,0.75,39.0,0.6,6.0,0.4,4.0,0.25,13.0,0.8666666666666667,0.75,0.8041237113402062,0.12366938848016847,0.5903846153846154,0.8681523195391729,0.6935483870967742,0.5435483870967742,0.45645161290322583,0.3064516129032258,0.76483238456673,0.6935483870967742,0.7222160637524788,0.12366938848016848,0.586817617866005,0.7660613992791427,0.5502100038182512,0.6935483870967742,0.0030,0.0,0.003036,8.599999999999999E-5,3.036,0.086,10177.0,14375.0,14178.0,70.96774193548387,50.806451612903224,?
test,108,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,45.0,18.0,0.0,71.42857142857143,28.571428571428573,0.0,0.13960546282245823,0.30246412707598197,0.5030530455766241,109.5719101860161,137.57375848442692,39.82589972177749,150.63869772552857,-110.81279800375108,0.6321571384409125,2.3910904400877553,-1.7589333016468427,-15.727326554533985,-0.24964010404022197,-2375.8149889666406,0.7735849056603774,41.0,0.6,6.0,0.4,4.0,0.22641509433962265,12.0,0.8723404255319149,0.7735849056603774,0.8200000000000001,0.14572731804437994,0.6566037735849056,0.9041379629820797,0.7142857142857143,0.5407008086253369,0.45929919137466313,0.2857142857142857,0.7735562310030396,0.7142857142857143,0.7386813186813187,0.14572731804437994,0.6566037735849056,0.8208353185762723,0.5638461538461539,0.7142857142857143,0.0040,0.0,0.00283,1.0E-4,2.83,0.1,10177.0,14178.0,14375.0,84.12698412698413,65.07936507936508,?
test,108,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,49.0,13.0,0.0,79.03225806451613,20.967741935483872,0.0,0.3551999999999999,0.20968639850667248,0.4578949998548401,75.99246276815555,124.4671462285933,39.53833810889084,2514.0712499538854,-2474.5329118449945,0.6377151307885619,40.549536289578796,-39.91182115879023,2.742120036981544,0.044227742531960386,418.0430160338561,0.8269230769230769,43.0,0.4,4.0,0.6,6.0,0.17307692307692307,9.0,0.9148936170212766,0.8269230769230769,0.8686868686868686,0.36665426750845326,0.7403846153846154,0.9196098272321114,0.7903225806451613,0.36339950372208435,0.6366004962779156,0.20967741935483872,0.8318462594371997,0.7903225806451613,0.8059954382535027,0.36665426750845326,0.7479838709677419,0.8315793522632015,0.6743434343434342,0.7903225806451613,0.0090,0.0,0.008654,1.55E-4,8.654,0.155,10177.0,14375.0,14178.0,79.03225806451613,50.0,?
test,109,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,46.0,17.0,0.0,73.01587301587301,26.984126984126984,0.0,0.09924306139613104,0.27469349681403116,0.48707538185972915,99.51160639300751,133.2042247569968,39.82589972177749,219.545792690945,-179.71989296916752,0.6321571384409125,3.4848538522372223,-2.85269671379631,-9.601630505807917,-0.1524068334255225,-1450.4498011864246,0.8113207547169812,43.0,0.7,7.0,0.3,3.0,0.18867924528301888,10.0,0.86,0.8113207547169812,0.8349514563106797,0.10052113844515788,0.5679245283018868,0.8875011528158582,0.7301587301587301,0.6188379754417489,0.38116202455825093,0.2698412698412698,0.7601221001221001,0.7301587301587301,0.7438273466133323,0.10052113844515789,0.5679245283018868,0.792321232449,0.5479105107640355,0.7301587301587301,0.0030,0.0,0.003027,1.26E-4,3.027,0.126,10177.0,14178.0,14375.0,82.53968253968254,61.904761904761905,?
test,109,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,54.0,8.0,0.0,87.09677419354838,12.903225806451612,0.0,0.4811715481171549,0.1361992793088531,0.3628579557840576,49.35999061283073,98.63373536968169,39.53833810889084,1997.604089271153,-1958.0657511622621,0.6377151307885619,32.21942079469601,-31.581705663907453,16.090715007185437,0.25952766140621675,2453.069501344483,0.9423076923076923,49.0,0.5,5.0,0.5,5.0,0.057692307692307696,3.0,0.9074074074074074,0.9423076923076923,0.9245283018867925,0.48527094672759025,0.7307692307692307,0.9115793211494461,0.8709677419354839,0.4286600496277916,0.5713399503722084,0.12903225806451613,0.8618578255675031,0.8709677419354839,0.8650165686075607,0.48527094672759025,0.71712158808933,0.8231835225504261,0.740041928721174,0.8709677419354839,0.0030,0.0,0.002807,1.0899999999999999E-4,2.807,0.109,10177.0,14375.0,14178.0,87.09677419354838,50.806451612903224,?
test,110,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,41.0,22.0,0.0,65.07936507936508,34.92063492063492,0.0,0.12055837563451788,0.35201245821075006,0.5733203238502671,127.5214942952151,156.79028774625746,39.82589972177749,681.157369271983,-641.3314695502056,0.6321571384409125,10.812021734475922,-10.17986459603501,-23.123198704121673,-0.3670349000654234,-3493.056616050794,0.6792452830188679,36.0,0.5,5.0,0.5,5.0,0.32075471698113206,17.0,0.8780487804878049,0.6792452830188679,0.7659574468085106,0.13739862978396286,0.6113207547169811,0.9120496983675727,0.6507936507936508,0.4715483677747829,0.5284516322252172,0.3492063492063492,0.7747509942631894,0.6507936507936508,0.6939800742992233,0.13739862978396286,0.6113207547169811,0.8004747449513778,0.5392287234042553,0.6507936507936508,0.0040,0.0,0.003691,9.900000000000001E-5,3.691,0.099,10177.0,14178.0,14375.0,71.42857142857143,57.93650793650794,?
test,110,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,37.0,25.0,0.0,59.67741935483871,40.32258064516129,0.0,-0.09308885754583908,0.4006780675314962,0.6286179180349277,145.20976727984973,170.8738430224642,39.53833810889084,2955.5348679489857,-2915.996529840095,0.6377151307885619,47.66991722498364,-47.03220209419508,-30.978514046169032,-0.49965345235756503,-4722.751473113151,0.6730769230769231,35.0,0.8,8.0,0.2,2.0,0.3269230769230769,17.0,0.813953488372093,0.6730769230769231,0.736842105263158,-0.10125844073448537,0.4855769230769231,0.8383406488054704,0.5967741935483871,0.723697270471464,0.276302729528536,0.4032258064516129,0.6996485963596162,0.5967741935483871,0.6402435454598677,-0.10125844073448538,0.4885235732009926,0.7314660979746034,0.4373865698729583,0.5967741935483871,0.0030,0.0,0.0025440000000000003,1.04E-4,2.544,0.104,10177.0,14375.0,14178.0,62.903225806451616,52.41935483870968,?
test,111,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,50.0,13.0,0.0,79.36507936507937,20.634920634920636,0.0,0.2574796010879418,0.2063492456118103,0.45425675924873093,74.75293425937278,124.22906537653478,39.82589972177749,5754.323636121888,-5714.497736400111,0.6321571384409125,91.33847041463314,-90.70631327619223,3.2614731048094336,0.051769414362054504,492.6874673613223,0.8679245283018868,46.0,0.6,6.0,0.4,4.0,0.1320754716981132,7.0,0.8846153846153846,0.8679245283018868,0.8761904761904762,0.2579006253394287,0.6169811320754717,0.8781653462889591,0.7936507936507936,0.5257262653489069,0.4742737346510932,0.20634920634920634,0.8019203019203018,0.7936507936507936,0.7975812547241119,0.2579006253394287,0.625666367175801,0.7862013811235777,0.6285714285714286,0.7936507936507936,0.0080,0.0,0.00805,9.6E-5,8.05,0.096,10177.0,14178.0,14375.0,79.36507936507937,50.0,?
